Reference_SiO2,,Sample_A,,Sample_B,,Sample_C,,Sample_D,,Sample_E,,Sample_F,,Sample_G,,Sample_G_flipped,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
785.0090332,-0.0008139200509,785.0090332,0.01259080507,785.0090332,0.02157093957,785.0090332,0.04262974486,785.0090332,-0.0004535441112,785.0090332,0.4689847529,785.0090332,0.264541328,785.0090332,0.007633578964,785.0090332,0.007542013656,
783.9963379,-0.0003035363043,783.9963379,0.01221230999,783.9963379,0.02101078816,783.9963379,0.04355688393,783.9963379,-0.001203116728,783.9963379,0.4687011838,783.9963379,0.2665791512,783.9963379,0.00745073054,783.9963379,0.007640718482,
782.9830933,-0.0002872909827,782.9830933,0.01200580876,782.9830933,0.0223265402,782.9830933,0.04450289905,782.9830933,2.609383955E-005,782.9830933,0.4678397179,782.9830933,0.2704217136,782.9830933,0.008360703476,782.9830933,0.008522260934,
782.0044556,0.0002433703921,782.0044556,0.01247274689,782.0044556,0.0219693929,782.0044556,0.04547175765,782.0044556,-0.000658040226,782.0044556,0.4673155844,782.0044556,0.2744540274,782.0044556,0.008578547277,782.0044556,0.008608778939,
780.9906006,0.000634099415,780.9906006,0.01356762554,780.9906006,0.02289578877,780.9906006,0.04718397185,780.9906006,0.0007101405645,780.9906006,0.4656427205,780.9906006,0.2771594226,780.9906006,0.009223401546,780.9906006,0.009308896028,
780.0112305,-0.0006745301653,780.0112305,0.01314804051,780.0112305,0.02204615809,780.0112305,0.0465083532,780.0112305,0.0003247832356,780.0112305,0.4642713666,780.0112305,0.2800919116,780.0112305,0.008930554613,780.0112305,0.008998019621,
778.996582,-8.489767788E-005,778.996582,0.01333797537,778.996582,0.02171672508,778.996582,0.0481781885,778.996582,-0.000261369627,778.996582,0.4615944326,778.996582,0.2825160921,778.996582,0.008782342076,778.996582,0.008304761723,
778.0164185,-0.0002749254927,778.0164185,0.01381361671,778.0164185,0.02117176726,778.0164185,0.04834041744,778.0164185,-0.0006327613955,778.0164185,0.4601096511,778.0164185,0.2862460911,778.0164185,0.008817580529,778.0164185,0.007970503531,
777.0009155,0.0003456893319,777.0009155,0.01429317705,777.0009155,0.02225626446,777.0009155,0.0502278991,777.0009155,0.0001219918122,777.0009155,0.45721066,777.0009155,0.2897926271,777.0009155,0.00969185587,777.0009155,0.009161665104,
775.9851074,-0.0001913586893,775.9851074,0.01336253341,775.9851074,0.02229716443,775.9851074,0.05027803034,775.9851074,-0.0003109344689,775.9851074,0.4546891153,775.9851074,0.2918666005,775.9851074,0.008988029324,775.9851074,0.009175042622,
775.0038452,0.0001632675994,775.0038452,0.01406686008,775.0038452,0.02235450037,775.0038452,0.05140193179,775.0038452,-0.0003160044434,775.0038452,0.450561136,775.0038452,0.2952042222,775.0038452,0.009007216431,775.0038452,0.009020245634,
773.9871826,-0.0003937541042,773.9871826,0.01464730501,773.9871826,0.02175950631,773.9871826,0.05175905302,773.9871826,-0.0006363284192,773.9871826,0.4472513795,773.9871826,0.2978447378,773.9871826,0.009403057396,773.9871826,0.008791401982,
773.005188,-0.0001172993652,773.005188,0.01502077375,773.005188,0.0221635513,773.005188,0.05313624069,773.005188,-0.0002987766056,773.005188,0.4440823197,773.005188,0.2998498082,773.005188,0.01038855314,773.005188,0.009670388885,
771.987793,0.0001641998533,771.987793,0.01524091326,771.987793,0.02237019874,771.987793,0.05462001637,771.987793,-0.000221165159,771.987793,0.4412742853,771.987793,0.3026789129,771.987793,0.01051585842,771.987793,0.009686402977,
771.0050659,-5.192414756E-005,771.0050659,0.01562197786,771.0050659,0.02238535322,771.0050659,0.05525275692,771.0050659,-0.0006822321448,771.0050659,0.4367679954,771.0050659,0.3054401278,771.0050659,0.01066782046,771.0050659,0.01043500565,
769.9868774,-0.0004516305635,769.9868774,0.01535353251,769.9868774,0.02165449224,769.9868774,0.05571340024,769.9868774,-0.000489383121,769.9868774,0.4316257536,769.9868774,0.3064013422,769.9868774,0.01017186604,769.9868774,0.009082649834,
769.003479,0.0005260106409,769.003479,0.01595705003,769.003479,0.02202393487,769.003479,0.05769845471,769.003479,-0.0004554059706,769.003479,0.4282263815,769.003479,0.3092100918,769.003479,0.01063635759,769.003479,0.01010964997,
767.9844971,0.0004157981894,767.9844971,0.01655543596,767.9844971,0.02189941891,767.9844971,0.05885028467,767.9844971,-6.548656529E-005,767.9844971,0.4232689142,767.9844971,0.3110280335,767.9844971,0.01109916903,767.9844971,0.01010204572,
767.0003052,-0.0001757819118,767.0003052,0.01565903611,767.0003052,0.0216011107,767.0003052,0.05902704969,767.0003052,-0.000892923912,767.0003052,0.4187004566,767.0003052,0.3119878471,767.0003052,0.0103960298,767.0003052,0.01013206597,
766.015686,-0.0003656665212,766.015686,0.01633019559,766.015686,0.0217876751,766.015686,0.06028203294,766.015686,-0.0005999327987,766.015686,0.4142870605,766.015686,0.3143272698,766.015686,0.01062227134,766.015686,0.009814085439,
764.9956055,-0.0001203013162,764.9956055,0.01672241278,764.9956055,0.02233858593,764.9956055,0.06153080985,764.9956055,-0.000394219649,764.9956055,0.4089881182,764.9956055,0.3156238198,764.9956055,0.01093250886,764.9956055,0.01070156787,
764.010376,-0.0001090180158,764.010376,0.01653196104,764.010376,0.02194189094,764.010376,0.06256037205,764.010376,-0.0009112131665,764.010376,0.403880775,764.010376,0.3164621294,764.010376,0.01093224343,764.010376,0.01040074881,
762.989502,-0.0002469854371,762.989502,0.01760125346,762.989502,0.02203256823,762.989502,0.06370405108,762.989502,-0.0007489597192,762.989502,0.398799628,762.989502,0.3170077205,762.989502,0.01122410689,762.989502,0.0102755446,
762.003418,0.0006696683122,762.003418,0.01785471849,762.003418,0.0227790419,762.003418,0.06561359018,762.003418,0.0001101846574,762.003418,0.3936176896,762.003418,0.3190168142,762.003418,0.01217514463,762.003418,0.01118699834,
761.0170898,0.0001269633503,761.0170898,0.01800193265,761.0170898,0.02237526886,761.0170898,0.06634009629,761.0170898,-0.0008680720348,761.0170898,0.3889136016,761.0170898,0.3196493387,761.0170898,0.01142260898,761.0170898,0.01067471877,
759.9951172,-7.180173998E-005,759.9951172,0.01790853217,759.9951172,0.02277980559,759.9951172,0.06735099107,759.9951172,-0.0001362941257,759.9951172,0.3834813535,759.9951172,0.3201607764,759.9951172,0.0109996479,759.9951172,0.01093561482,
759.0079346,0.0001568973094,759.0079346,0.01867642812,759.0079346,0.0223023966,759.0079346,0.0682304129,759.0079346,-0.0005454370985,759.0079346,0.3782924712,759.0079346,0.3201346397,759.0079346,0.01245588344,759.0079346,0.01121770497,
757.9852295,-0.0005403697724,757.9852295,0.01872015372,757.9852295,0.02223710902,757.9852295,0.07002130896,757.9852295,-0.0007821387262,757.9852295,0.3722729087,757.9852295,0.3203105628,757.9852295,0.01248108502,757.9852295,0.01116763614,
756.9974365,-0.0001096908818,756.9974365,0.01933110505,756.9974365,0.02222288772,756.9974365,0.07157753408,756.9974365,-0.0001637237729,756.9974365,0.3672311604,756.9974365,0.3212711811,756.9974365,0.01257542986,756.9974365,0.0120125683,
756.0091553,0.0004223018477,756.0091553,0.01994746923,756.0091553,0.02268807404,756.0091553,0.07325930148,756.0091553,-0.0004046679533,756.0091553,0.3621171117,756.0091553,0.3211342096,756.0091553,0.01325963717,756.0091553,0.01205307338,
754.9853516,-0.000207504112,754.9853516,0.01991304941,754.9853516,0.02188286744,754.9853516,0.07451236248,754.9853516,-0.000655714015,754.9853516,0.3560276031,754.9853516,0.3201062679,754.9853516,0.01291605271,754.9853516,0.01234055124,
753.99646,5.949003025E-005,753.99646,0.02025551908,753.99646,0.02228699997,753.99646,0.07641931623,753.99646,-2.547104668E-005,753.99646,0.3500475883,753.99646,0.3204097748,753.99646,0.01373340283,753.99646,0.01263045892,
753.0071411,-9.629473425E-006,753.0071411,0.02069039084,753.0071411,0.02221882902,753.0071411,0.07763022184,753.0071411,-0.000383305538,753.0071411,0.3444557786,753.0071411,0.3190715909,753.0071411,0.01372851338,753.0071411,0.01262302324,
752.0175171,-0.0007012538845,752.0175171,0.02076321095,752.0175171,0.02245033346,752.0175171,0.07882880419,752.0175171,-0.0005651370157,752.0175171,0.3397969306,752.0175171,0.3191181421,752.0175171,0.01315030828,752.0175171,0.01283443067,
750.9921265,0.0001133694532,750.9921265,0.02132614516,750.9921265,0.02254973352,750.9921265,0.07998239994,750.9921265,-0.0004293911916,750.9921265,0.3342660964,750.9921265,0.3177933991,750.9921265,0.01343231928,750.9921265,0.01277348492,
750.0018311,0.0002683650819,750.0018311,0.02164785378,750.0018311,0.02276030183,750.0018311,0.08233055472,750.0018311,-0.0001252182556,750.0018311,0.328895241,750.0018311,0.316504389,750.0018311,0.014206402,750.0018311,0.01285573468,
749.0110474,0.0002999407297,749.0110474,0.02192095481,749.0110474,0.02279437333,749.0110474,0.08360347897,749.0110474,-0.000400736928,749.0110474,0.322712481,749.0110474,0.3154177368,749.0110474,0.01413721405,749.0110474,0.01324616,
747.9846191,-0.0002323420631,747.9846191,0.02238816023,747.9846191,0.02264440991,747.9846191,0.08548678458,747.9846191,-0.0005771840224,747.9846191,0.3177419901,747.9846191,0.3138005733,747.9846191,0.01491828822,747.9846191,0.01391704567,
746.9931641,-5.45641924E-005,746.9931641,0.02324384078,746.9931641,0.02289404161,746.9931641,0.08710762858,746.9931641,-0.0008574798703,746.9931641,0.3123678863,746.9931641,0.3116280138,746.9931641,0.01499052159,746.9931641,0.01381182671,
746.0013428,-0.0003264546394,746.0013428,0.02331446856,746.0013428,0.02277721465,746.0013428,0.08884264529,746.0013428,-0.0008421336534,746.0013428,0.3066066206,746.0013428,0.3103749752,746.0013428,0.01460406743,746.0013428,0.01379333436,
745.0092773,-0.0004272189108,745.0092773,0.02397853136,745.0092773,0.02316607162,745.0092773,0.09081971645,745.0092773,-0.0004033231235,745.0092773,0.3018102944,745.0092773,0.3083706498,745.0092773,0.01519777719,745.0092773,0.01463276707,
744.0167236,-0.0001040491261,744.0167236,0.02415503748,744.0167236,0.02296810597,744.0167236,0.09196300805,744.0167236,-0.0007115914486,744.0167236,0.2967585623,744.0167236,0.306252718,744.0167236,0.01538539212,744.0167236,0.01387382671,
742.9884644,-0.0004615603248,742.9884644,0.02472052351,742.9884644,0.02297932282,742.9884644,0.09442839772,742.9884644,-0.0005577948759,742.9884644,0.2917408347,742.9884644,0.3044202924,742.9884644,0.01556487847,742.9884644,0.01444371045,
741.9953003,-3.856838157E-005,741.9953003,0.02521313727,741.9953003,0.02298920229,741.9953003,0.09615204483,741.9953003,-0.0006415497046,741.9953003,0.2867736816,741.9953003,0.3021096587,741.9953003,0.01588070765,741.9953003,0.01486811228,
741.001709,5.384615361E-005,741.001709,0.02618049644,741.001709,0.02320061252,741.001709,0.09831591696,741.001709,-0.0003292999463,741.001709,0.2819826305,741.001709,0.2993403375,741.001709,0.01623384841,741.001709,0.01533044316,
740.0078125,-6.057274277E-006,740.0078125,0.02637033165,740.0078125,0.02367163077,740.0078125,0.1003767997,740.0078125,-0.0004152194597,740.0078125,0.2772250473,740.0078125,0.2975949943,740.0078125,0.01686776243,740.0078125,0.01577842236,
739.0135498,-0.0001247006876,739.0135498,0.02672993578,739.0135498,0.023864666,739.0135498,0.1024144143,739.0135498,-0.0004711278598,739.0135498,0.2723435462,739.0135498,0.2947296202,739.0135498,0.01702207141,739.0135498,0.01588704437,
737.9833984,0.0002827409189,737.9833984,0.02754622884,737.9833984,0.02376750857,737.9833984,0.1042819694,737.9833984,-0.0005895926151,737.9833984,0.2674981356,737.9833984,0.2917070389,737.9833984,0.01723274961,737.9833984,0.01619026437,
736.9884644,-0.0001230962225,736.9884644,0.02788088843,736.9884644,0.02376767248,736.9884644,0.1067353189,736.9884644,-0.000568446063,736.9884644,0.2627100646,736.9884644,0.2889444828,736.9884644,0.01714053936,736.9884644,0.01613217779,
735.993103,-7.248065117E-007,735.993103,0.02827978693,735.993103,0.02386554144,735.993103,0.1092537045,735.993103,-0.0002525736054,735.993103,0.2580710649,735.993103,0.2857472003,735.993103,0.01794244163,735.993103,0.01695660502,
734.9974976,-0.0005611557281,734.9974976,0.02854478918,734.9974976,0.02353855222,734.9974976,0.1108892709,734.9974976,-0.0008038949454,734.9974976,0.2536105514,734.9974976,0.2823002338,734.9974976,0.01767541654,734.9974976,0.0164668113,
734.0014648,0.0001911063737,734.0014648,0.02959469706,734.0014648,0.02387251519,734.0014648,0.1133513451,734.0014648,-0.0006457887357,734.0014648,0.2498831749,734.0014648,0.2797693312,734.0014648,0.01839534007,734.0014648,0.01721947268,
733.0050659,-0.0001880984782,733.0050659,0.03016753681,733.0050659,0.02409765311,733.0050659,0.1158929914,733.0050659,-0.0005891789915,733.0050659,0.2450083047,733.0050659,0.2761735916,733.0050659,0.01851150766,733.0050659,0.016981747,
732.0084229,-0.0001724698377,732.0084229,0.03073638305,732.0084229,0.02397114597,732.0084229,0.1183257103,732.0084229,-0.0007704591844,732.0084229,0.2411146313,732.0084229,0.2732231021,732.0084229,0.01925760321,732.0084229,0.01768054068,
731.0113525,-3.59282385E-005,731.0113525,0.03161375597,731.0113525,0.02435567975,731.0113525,0.1206400245,731.0113525,-0.000577028899,731.0113525,0.2367814779,731.0113525,0.2697637379,731.0113525,0.01933467761,731.0113525,0.0179278478,
730.0139771,0.0001208784088,730.0139771,0.03241061419,730.0139771,0.02453307807,730.0139771,0.1235366687,730.0139771,-9.059144213E-005,730.0139771,0.2330074161,730.0139771,0.2666522264,730.0139771,0.01993299648,730.0139771,0.01848960109,
729.0162354,-5.901960776E-006,729.0162354,0.03301514313,729.0162354,0.024609752,729.0162354,0.1257437766,729.0162354,-0.000880317355,729.0162354,0.2286807746,729.0162354,0.2633599043,729.0162354,0.01964099146,729.0162354,0.01839601435,
727.9824829,-5.850189609E-006,727.9824829,0.03342658654,727.9824829,0.02463912033,727.9824829,0.1288372427,727.9824829,-0.0006330198376,727.9824829,0.2244783193,727.9824829,0.2595631778,727.9824829,0.02071718872,727.9824829,0.01868901961,
726.9841309,-0.0003953575797,726.9841309,0.03414080292,726.9841309,0.02457953617,726.9841309,0.1318010539,726.9841309,-0.000479557435,726.9841309,0.2208089679,726.9841309,0.2564181387,726.9841309,0.02110455744,726.9841309,0.01926041767,
725.9852905,5.886868166E-005,725.9852905,0.03501119837,725.9852905,0.02506271936,725.9852905,0.1339450479,725.9852905,-0.0007880300982,725.9852905,0.2169546634,725.9852905,0.2525786757,725.9852905,0.02107491158,725.9852905,0.01950976439,
724.9862061,8.03315852E-005,724.9862061,0.03581297398,724.9862061,0.02492449805,724.9862061,0.1372516751,724.9862061,-0.0004098920326,724.9862061,0.2131325305,724.9862061,0.2496034205,724.9862061,0.02179426327,724.9862061,0.02013733797,
723.9866943,0.0004684779851,723.9866943,0.03712521121,723.9866943,0.02548774891,723.9866943,0.1404520273,723.9866943,-0.0003079338348,723.9866943,0.209379971,723.9866943,0.2460730523,723.9866943,0.02260034159,723.9866943,0.02099956572,
722.9869385,-0.0001421942288,722.9869385,0.03736982495,722.9869385,0.02508778684,722.9869385,0.1429083347,722.9869385,-0.0007014606381,722.9869385,0.2057496309,722.9869385,0.2420728505,722.9869385,0.022571465,722.9869385,0.02048117667,
721.9867554,0.0001911840664,721.9867554,0.03841014579,721.9867554,0.02574833483,721.9867554,0.1466548443,721.9867554,-0.0005123951123,721.9867554,0.2020932287,721.9867554,0.2389668971,721.9867554,0.02301068418,721.9867554,0.0212671496,
720.9863892,-2.065651097E-005,720.9863892,0.03925491869,720.9863892,0.02612749115,720.9863892,0.1497211158,720.9863892,-0.0002283577342,720.9863892,0.198916316,720.9863892,0.2351348251,720.9863892,0.02363224141,720.9863892,0.02182991989,
719.9854736,0.0002866781433,719.9854736,0.04016802832,719.9854736,0.02617565729,719.9854736,0.1529993117,719.9854736,-0.0001811639813,719.9854736,0.1957811564,719.9854736,0.232103914,719.9854736,0.02436789125,719.9854736,0.02260366827,
718.984314,-8.624348266E-005,718.984314,0.04089505225,718.984314,0.02614984103,718.984314,0.1558255255,718.984314,-0.0006956198486,718.984314,0.191790387,718.984314,0.2278482467,718.984314,0.02453822829,718.984314,0.02270888351,
717.9828491,0.0001361556497,717.9828491,0.04220124707,717.9828491,0.02655194141,717.9828491,0.1591899246,717.9828491,-0.0003111931437,717.9828491,0.1892038733,717.9828491,0.2246051729,717.9828491,0.02514104918,717.9828491,0.02341646887,
717.0167847,4.540636291E-005,717.0167847,0.042943459,717.0167847,0.02674262598,717.0167847,0.1627170891,717.0167847,-0.0004802297335,717.0167847,0.1859999299,717.0167847,0.2213729024,717.0167847,0.02571191452,717.0167847,0.02385695465,
716.0146484,7.11663597E-005,716.0146484,0.04391883686,716.0146484,0.02683362365,716.0146484,0.1660146266,716.0146484,-0.0007092138403,716.0146484,0.1829102933,716.0146484,0.2180950195,716.0146484,0.02619872615,716.0146484,0.02427207306,
715.012085,-0.0002339978819,715.012085,0.04480476677,715.012085,0.02696578763,715.012085,0.1693347245,715.012085,-0.0005571744405,715.012085,0.1796213239,715.012085,0.214401871,715.012085,0.02667939477,715.012085,0.02449596673,
714.0092163,-0.0001614984067,714.0092163,0.0461733155,714.0092163,0.02712758444,714.0092163,0.173265785,714.0092163,-0.0005106886383,714.0092163,0.17685467,714.0092163,0.2114630491,714.0092163,0.02712532505,714.0092163,0.02498629689,
713.0060425,-0.0001685884781,713.0060425,0.04719427601,713.0060425,0.0270389244,713.0060425,0.176743716,713.0060425,-0.0008274586871,713.0060425,0.1735485792,713.0060425,0.2075905204,713.0060425,0.02759645693,713.0060425,0.02542302571,
712.0025024,5.741887435E-005,712.0025024,0.04853342101,712.0025024,0.0275514964,712.0025024,0.1809006929,712.0025024,-0.000386771193,712.0025024,0.1711232662,712.0025024,0.2043734044,712.0025024,0.02847833745,712.0025024,0.02648320608,
710.9986572,-0.0001476802281,710.9986572,0.04941916466,710.9986572,0.02781042457,710.9986572,0.1845326275,710.9986572,-0.00070042687,710.9986572,0.1679360569,710.9986572,0.2005867362,710.9986572,0.02882204205,710.9986572,0.02626395039,
